Natural,GEMORNA,CAI-optimized,LinearDesign (lambda=1),Random
0.508130081300813,0.703252032520325,0.638211382113821,0.66260162601626,0.565040650406504
0.417670682730924,0.271084337349398,0.552208835341365,0.542168674698795,0.441767068273092
0.571138211382114,0.66869918699187,0.628048780487805,0.609756097560976,0.504065040650407
0.43042071197411,0.585760517799353,0.517799352750809,0.485436893203884,0.414239482200647
0.466666666666667,0.655913978494624,0.617204301075269,0.595698924731183,0.483870967741936
0.473333333333333,0.716666666666667,0.633333333333333,0.636666666666667,0.52
0.414529914529915,0.638888888888889,0.572649572649573,0.566239316239316,0.450854700854701
0.695652173913044,0.743961352657005,0.681159420289855,0.695652173913044,0.589371980676329
0.574829931972789,0.663265306122449,0.58843537414966,0.608843537414966,0.472789115646259
0.457575757575758,0.660606060606061,0.603030303030303,0.593939393939394,0.478787878787879
0.613821138211382,0.695121951219512,0.642276422764228,0.642276422764228,0.524390243902439
0.536507936507937,0.707936507936508,0.657142857142857,0.657142857142857,0.53015873015873
0.439121756487026,0.648702594810379,0.592814371257485,0.580838323353293,0.483033932135729
0.454166666666667,0.6625,0.633333333333333,0.591666666666667,0.5
0.553113553113553,0.67032967032967,0.597069597069597,0.63003663003663,0.487179487179487
0.52536231884058,0.648550724637681,0.583333333333333,0.572463768115942,0.481884057971015
0.633802816901409,0.723004694835681,0.661971830985916,0.671361502347418,0.549295774647887
0.538631346578366,0.63355408388521,0.591611479028698,0.60485651214128,0.452538631346578
0.582010582010582,0.777777777777778,0.724867724867725,0.714285714285714,0.571428571428571
0.400900900900901,0.277027027027027,0.540540540540541,0.56981981981982,0.448198198198198
0.489655172413793,0.675862068965517,0.609195402298851,0.602298850574713,0.498850574712644
0.53822629969419,0.724770642201835,0.660550458715596,0.651376146788991,0.532110091743119
0.53822629969419,0.672782874617737,0.611620795107034,0.599388379204893,0.513761467889908
0.384976525821596,0.63849765258216,0.57981220657277,0.572769953051643,0.450704225352113
0.472222222222222,0.67283950617284,0.589506172839506,0.623456790123457,0.506172839506173
0.6285140562249,0.759036144578313,0.666666666666667,0.686746987951807,0.586345381526104
0.490514905149052,0.607046070460705,0.615176151761518,0.612466124661247,0.525745257452575
0.670995670995671,0.731601731601732,0.653679653679654,0.632034632034632,0.571428571428571
0.440476190476191,0.30952380952381,0.571428571428571,0.583333333333333,0.444444444444444
0.449122807017544,0.624561403508772,0.56140350877193,0.540350877192983,0.445614035087719
0.454545454545455,0.287878787878788,0.606060606060606,0.595959595959596,0.47979797979798
0.415094339622642,0.633123689727463,0.532494758909853,0.576519916142558,0.444444444444444
0.651741293532338,0.73134328358209,0.659203980099503,0.676616915422886,0.54228855721393
0.496350364963504,0.67639902676399,0.62043795620438,0.610705596107056,0.493917274939173
0.551643192488263,0.71830985915493,0.652582159624413,0.631455399061033,0.556338028169014
0.51685393258427,0.644194756554307,0.591760299625468,0.580524344569288,0.460674157303371
0.548148148148148,0.649382716049383,0.6,0.595061728395062,0.483950617283951
0.475862068965517,0.671264367816092,0.613793103448276,0.59080459770115,0.480459770114943
0.555555555555556,0.714814814814815,0.644444444444445,0.67037037037037,0.522222222222222
0.554838709677419,0.709677419354839,0.636559139784946,0.634408602150538,0.505376344086022
0.527363184079602,0.681592039800995,0.621890547263682,0.599502487562189,0.502487562189055
0.514285714285714,0.642857142857143,0.583333333333333,0.578571428571429,0.485714285714286
0.533950617283951,0.746913580246914,0.675925925925926,0.660493827160494,0.589506172839506
0.487654320987654,0.657407407407407,0.595679012345679,0.604938271604938,0.487654320987654
0.456140350877193,0.6,0.6,0.568421052631579,0.473684210526316
0.549019607843137,0.666666666666667,0.604575163398693,0.630718954248366,0.496732026143791
0.60337552742616,0.666666666666667,0.594936708860759,0.60337552742616,0.481012658227848
0.627218934911243,0.652859960552268,0.577909270216963,0.587771203155819,0.467455621301775
0.424444444444445,0.644444444444445,0.586666666666667,0.591111111111111,0.466666666666667
0.43765903307888,0.676844783715013,0.610687022900763,0.625954198473283,0.493638676844784
0.389380530973451,0.622418879056047,0.519174041297935,0.536873156342183,0.433628318584071
0.521857923497268,0.691256830601093,0.612021857923497,0.617486338797814,0.538251366120219
0.540123456790123,0.716049382716049,0.638888888888889,0.651234567901235,0.567901234567901
0.546236559139785,0.681720430107527,0.6,0.623655913978495,0.479569892473118
0.568764568764569,0.694638694638695,0.65034965034965,0.648018648018648,0.498834498834499
0.355987055016181,0.611650485436893,0.563106796116505,0.546925566343042,0.433656957928803
0.59915611814346,0.666666666666667,0.590717299578059,0.611814345991561,0.468354430379747
0.558479532163743,0.657894736842105,0.608187134502924,0.614035087719298,0.526315789473684
0.534883720930233,0.705426356589147,0.643410852713178,0.63953488372093,0.527131782945737
0.474206349206349,0.66468253968254,0.621031746031746,0.613095238095238,0.46031746031746
0.521035598705502,0.70873786407767,0.624595469255663,0.647249190938511,0.537216828478964
0.552941176470588,0.662745098039216,0.615686274509804,0.594117647058824,0.498039215686275
0.683651804670913,0.757961783439491,0.668789808917197,0.685774946921444,0.583864118895966
0.4,0.627272727272727,0.578787878787879,0.572727272727273,0.451515151515152
0.447105788423154,0.626746506986028,0.560878243512974,0.558882235528942,0.473053892215569
0.421383647798742,0.606918238993711,0.547169811320755,0.572327044025157,0.430817610062893
0.571078431372549,0.696078431372549,0.627450980392157,0.649509803921569,0.524509803921569
0.565217391304348,0.716356107660455,0.63768115942029,0.643892339544513,0.550724637681159
0.4125,0.308333333333333,0.554166666666667,0.5375,0.445833333333333
0.653116531165312,0.758807588075881,0.680216802168022,0.693766937669377,0.582655826558266
0.560975609756098,0.669376693766938,0.607046070460705,0.59349593495935,0.490514905149052
0.443452380952381,0.627976190476191,0.571428571428571,0.580357142857143,0.473214285714286
0.434599156118144,0.632911392405063,0.565400843881857,0.518987341772152,0.472573839662447
0.460559796437659,0.625954198473283,0.559796437659033,0.534351145038168,0.404580152671756
0.542443064182195,0.63768115942029,0.587991718426501,0.583850931677019,0.459627329192547
0.386904761904762,0.669642857142857,0.604166666666667,0.595238095238095,0.502976190476191
0.528455284552846,0.734417344173442,0.699186991869919,0.666666666666667,0.563685636856369
0.473544973544974,0.616402116402116,0.574074074074074,0.568783068783069,0.468253968253968
0.587771203155819,0.712031558185404,0.648915187376726,0.617357001972387,0.52465483234714
0.389277389277389,0.617715617715618,0.543123543123543,0.566433566433567,0.463869463869464
0.617204301075269,0.724731182795699,0.636559139784946,0.623655913978495,0.556989247311828
0.567567567567568,0.698198198198198,0.61036036036036,0.65990990990991,0.527027027027027
0.413333333333333,0.653333333333333,0.584444444444444,0.564444444444444,0.471111111111111
0.567251461988304,0.652046783625731,0.64327485380117,0.652046783625731,0.54093567251462
0.487179487179487,0.682692307692308,0.644230769230769,0.618589743589744,0.525641025641026
0.53030303030303,0.678787878787879,0.624242424242424,0.633333333333333,0.515151515151515
0.528248587570621,0.700564971751412,0.615819209039548,0.629943502824859,0.542372881355932
0.549180327868853,0.713114754098361,0.655737704918033,0.642076502732241,0.554644808743169
0.490196078431373,0.699346405228758,0.630718954248366,0.624183006535948,0.483660130718954
0.481159420289855,0.678260869565217,0.602898550724638,0.623188405797101,0.492753623188406
0.480769230769231,0.685897435897436,0.631410256410256,0.618589743589744,0.493589743589744
0.531645569620253,0.708860759493671,0.616033755274262,0.637130801687764,0.552742616033755
0.722595078299776,0.758389261744967,0.691275167785235,0.697986577181208,0.590604026845638
0.512121212121212,0.624242424242424,0.648484848484848,0.660606060606061,0.518181818181818
0.529262086513995,0.681933842239186,0.66412213740458,0.623409669211196,0.531806615776082
0.449864498644987,0.655826558265583,0.590785907859079,0.560975609756098,0.455284552845528
0.656441717791411,0.695296523517382,0.621676891615542,0.621676891615542,0.501022494887526
0.510489510489511,0.636363636363636,0.615384615384615,0.617715617715618,0.48951048951049
0.493055555555556,0.631944444444444,0.590277777777778,0.604166666666667,0.451388888888889
0.617283950617284,0.796296296296296,0.709876543209877,0.716049382716049,0.611111111111111
0.466257668711656,0.664621676891616,0.640081799591002,0.627811860940695,0.464212678936605
0.591240875912409,0.708029197080292,0.615571776155718,0.656934306569343,0.523114355231144
0.555555555555556,0.706349206349206,0.64021164021164,0.650793650793651,0.529100529100529
0.545267489711934,0.697530864197531,0.623456790123457,0.664609053497942,0.520576131687243
0.439490445859873,0.62208067940552,0.56687898089172,0.562632696390658,0.456475583864119
0.435064935064935,0.666666666666667,0.603896103896104,0.5995670995671,0.484848484848485
0.475783475783476,0.641025641025641,0.558404558404558,0.56980056980057,0.45014245014245
0.460093896713615,0.643192488262911,0.605633802816901,0.619718309859155,0.497652582159624
0.4296875,0.658854166666667,0.6171875,0.611979166666667,0.4921875
0.540616246498599,0.596638655462185,0.557422969187675,0.557422969187675,0.420168067226891
0.436241610738255,0.626398210290828,0.548098434004474,0.572706935123043,0.451901565995526
0.680216802168022,0.691056910569106,0.628726287262873,0.609756097560976,0.509485094850949
0.59469696969697,0.693181818181818,0.640151515151515,0.640151515151515,0.5
0.492662473794549,0.639412997903564,0.576519916142558,0.578616352201258,0.457023060796646
0.675324675324675,0.800865800865801,0.67965367965368,0.722943722943723,0.61038961038961
0.475877192982456,0.655701754385965,0.592105263157895,0.567982456140351,0.475877192982456
0.659259259259259,0.745679012345679,0.661728395061728,0.65679012345679,0.533333333333333
0.482269503546099,0.684397163120567,0.617021276595745,0.634751773049645,0.535460992907802
0.461187214611872,0.646118721461187,0.58675799086758,0.570776255707763,0.436073059360731
0.543859649122807,0.666666666666667,0.62280701754386,0.614035087719298,0.473684210526316
0.634615384615385,0.676282051282051,0.599358974358974,0.621794871794872,0.493589743589744
0.531914893617021,0.680851063829787,0.635933806146572,0.609929078014184,0.50354609929078
0.559895833333333,0.604166666666667,0.604166666666667,0.611979166666667,0.4609375
0.450980392156863,0.637254901960784,0.566666666666667,0.574509803921569,0.46078431372549
0.373493975903614,0.626506024096386,0.55421686746988,0.548192771084337,0.429718875502008
0.520547945205479,0.648401826484018,0.589041095890411,0.570776255707763,0.470319634703196
0.569343065693431,0.642335766423358,0.583941605839416,0.576642335766423,0.447688564476886
0.511904761904762,0.638095238095238,0.583333333333333,0.571428571428571,0.471428571428571
0.431623931623932,0.641025641025641,0.594017094017094,0.568376068376068,0.482905982905983
0.542635658914729,0.670542635658915,0.624031007751938,0.612403100775194,0.492248062015504
0.468164794007491,0.647940074906367,0.602996254681648,0.614232209737828,0.460674157303371
0.544444444444444,0.673333333333333,0.615555555555556,0.617777777777778,0.515555555555556
0.506775067750678,0.64769647696477,0.552845528455285,0.590785907859079,0.468834688346884
0.498765432098765,0.612345679012346,0.562962962962963,0.562962962962963,0.439506172839506
0.47463768115942,0.601449275362319,0.547101449275362,0.521739130434783,0.431159420289855
0.328282828282828,0.585858585858586,0.52020202020202,0.515151515151515,0.404040404040404
0.572916666666667,0.729166666666667,0.635416666666667,0.680555555555556,0.520833333333333
0.495098039215686,0.669117647058824,0.58578431372549,0.612745098039216,0.504901960784314
0.491935483870968,0.666666666666667,0.596774193548387,0.591397849462366,0.475806451612903
0.572139303482587,0.701492537313433,0.616915422885572,0.656716417910448,0.517412935323383
0.533333333333333,0.707692307692308,0.635897435897436,0.661538461538462,0.512820512820513
0.444444444444444,0.631313131313131,0.54040404040404,0.575757575757576,0.45959595959596
0.423220973782772,0.651685393258427,0.580524344569288,0.554307116104869,0.419475655430712
0.601449275362319,0.684782608695652,0.630434782608696,0.623188405797101,0.5
0.659420289855073,0.717391304347826,0.640096618357488,0.659420289855073,0.541062801932367
0.571759259259259,0.645833333333333,0.599537037037037,0.564814814814815,0.481481481481482
0.606425702811245,0.686746987951807,0.590361445783133,0.622489959839357,0.518072289156627
0.429553264604811,0.656357388316151,0.594501718213058,0.611683848797251,0.457044673539519
0.541310541310541,0.58974358974359,0.552706552706553,0.54985754985755,0.45014245014245
0.704119850187266,0.827715355805244,0.737827715355805,0.790262172284644,0.640449438202247
0.652173913043478,0.695652173913044,0.628019323671498,0.632850241545894,0.531400966183575
0.528344671201814,0.671201814058957,0.594104308390023,0.619047619047619,0.480725623582766
0.523809523809524,0.380952380952381,0.608465608465609,0.62962962962963,0.534391534391534
0.43921568627451,0.63921568627451,0.57843137254902,0.582352941176471,0.43921568627451
0.436507936507937,0.599206349206349,0.551587301587302,0.527777777777778,0.420634920634921
0.518817204301075,0.669354838709677,0.596774193548387,0.596774193548387,0.470430107526882
0.570512820512821,0.737179487179487,0.698717948717949,0.698717948717949,0.544871794871795
0.701058201058201,0.740740740740741,0.674603174603175,0.671957671957672,0.544973544973545
0.664646464646465,0.747474747474748,0.674747474747475,0.692929292929293,0.57979797979798
0.54093567251462,0.675438596491228,0.619883040935673,0.605263157894737,0.508771929824561
0.542406311637081,0.652859960552268,0.601577909270217,0.579881656804734,0.49112426035503
0.490813648293963,0.640419947506562,0.572178477690289,0.587926509186352,0.480314960629921
0.462301587301587,0.672619047619048,0.595238095238095,0.595238095238095,0.486111111111111
0.516666666666667,0.675,0.6,0.625,0.504166666666667
0.565079365079365,0.647619047619048,0.584126984126984,0.561904761904762,0.466666666666667
0.557823129251701,0.634920634920635,0.571428571428571,0.580498866213152,0.480725623582766
0.479338842975207,0.652892561983471,0.573002754820937,0.586776859504132,0.460055096418733
0.683229813664596,0.739130434782609,0.670807453416149,0.664596273291926,0.556935817805383
0.63849765258216,0.697183098591549,0.629107981220657,0.669014084507042,0.525821596244132
0.523076923076923,0.702564102564103,0.656410256410256,0.671794871794872,0.569230769230769
0.540305010893246,0.681917211328976,0.623093681917211,0.625272331154684,0.494553376906318
0.436936936936937,0.657657657657658,0.567567567567568,0.583333333333333,0.463963963963964
0.369444444444445,0.616666666666667,0.536111111111111,0.577777777777778,0.458333333333333
0.636942675159236,0.736730360934183,0.687898089171975,0.696390658174098,0.552016985138004
0.566666666666667,0.676666666666667,0.616666666666667,0.62,0.476666666666667
0.544086021505376,0.720430107526882,0.66236559139785,0.660215053763441,0.541935483870968
0.57516339869281,0.683006535947712,0.633986928104575,0.647058823529412,0.490196078431373
0.571794871794872,0.697435897435897,0.666666666666667,0.635897435897436,0.507692307692308
0.607305936073059,0.684931506849315,0.593607305936073,0.639269406392694,0.525114155251142
0.285714285714286,0.181818181818182,0.476190476190476,0.467532467532468,0.359307359307359
0.52233676975945,0.70446735395189,0.632302405498282,0.621993127147766,0.556701030927835
0.42512077294686,0.623188405797101,0.560386473429952,0.560386473429952,0.429951690821256
0.455555555555556,0.655555555555556,0.577777777777778,0.614814814814815,0.477777777777778
0.555555555555556,0.676587301587302,0.630952380952381,0.609126984126984,0.486111111111111
0.495145631067961,0.702265372168285,0.598705501618123,0.624595469255663,0.524271844660194
0.571929824561404,0.715789473684211,0.635087719298246,0.670175438596491,0.52280701754386
0.588235294117647,0.718954248366013,0.640522875816993,0.666666666666667,0.529411764705882
0.5,0.702702702702703,0.648648648648649,0.63963963963964,0.518018018018018
0.416666666666667,0.243589743589744,0.557692307692308,0.544871794871795,0.391025641025641
0.377049180327869,0.636612021857924,0.568306010928962,0.587431693989071,0.459016393442623
0.445333333333333,0.656,0.581333333333333,0.554666666666667,0.458666666666667
0.538888888888889,0.733333333333333,0.688888888888889,0.688888888888889,0.561111111111111
0.568181818181818,0.712121212121212,0.65530303030303,0.662878787878788,0.553030303030303
0.558404558404558,0.660968660968661,0.615384615384615,0.606837606837607,0.484330484330484
0.594202898550725,0.736714975845411,0.661835748792271,0.669082125603865,0.553140096618358
0.451178451178451,0.68013468013468,0.595959595959596,0.616161616161616,0.488215488215488
0.691460055096419,0.727272727272727,0.683195592286501,0.674931129476584,0.570247933884298
0.441102756892231,0.629072681704261,0.568922305764411,0.571428571428571,0.456140350877193
0.394557823129252,0.625850340136055,0.568027210884354,0.530612244897959,0.442176870748299
0.559228650137741,0.674931129476584,0.603305785123967,0.611570247933884,0.495867768595041
0.368312757201646,0.62962962962963,0.580246913580247,0.578189300411523,0.438271604938272
0.595238095238095,0.666666666666667,0.600529100529101,0.58994708994709,0.505291005291005
0.429141716566866,0.642714570858283,0.568862275449102,0.590818363273453,0.45309381237525
0.607843137254902,0.696078431372549,0.607843137254902,0.666666666666667,0.53921568627451
0.383442265795207,0.274509803921569,0.546840958605665,0.559912854030501,0.429193899782135
0.640096618357488,0.741545893719807,0.678743961352657,0.698067632850242,0.553140096618358
0.467661691542289,0.651741293532338,0.587064676616915,0.616915422885572,0.522388059701493
0.448377581120944,0.306784660766962,0.566371681415929,0.610619469026549,0.504424778761062
0.477642276422764,0.644308943089431,0.567073170731707,0.585365853658537,0.451219512195122
0.587431693989071,0.770491803278689,0.677595628415301,0.702185792349727,0.57103825136612
0.653508771929825,0.745614035087719,0.697368421052632,0.714912280701754,0.574561403508772
0.382113821138211,0.57520325203252,0.510162601626016,0.528455284552846,0.408536585365854
0.385057471264368,0.597701149425287,0.563218390804598,0.557471264367816,0.431034482758621
0.513189448441247,0.635491606714628,0.575539568345324,0.597122302158273,0.455635491606715
0.451612903225806,0.660215053763441,0.591397849462366,0.606451612903226,0.494623655913979
0.435643564356436,0.65016501650165,0.587458745874588,0.564356435643564,0.445544554455446
0.522522522522523,0.696696696696697,0.642642642642643,0.630630630630631,0.504504504504505
0.37037037037037,0.60082304526749,0.559670781893004,0.567901234567901,0.423868312757202
0.594104308390023,0.718820861678005,0.648526077097506,0.664399092970522,0.54875283446712
0.518207282913165,0.708683473389356,0.613445378151261,0.663865546218487,0.515406162464986
0.582051282051282,0.364102564102564,0.638461538461538,0.658974358974359,0.523076923076923
0.318407960199005,0.17910447761194,0.492537313432836,0.482587064676617,0.3681592039801
0.657575757575758,0.76969696969697,0.684848484848485,0.693939393939394,0.596969696969697
0.510204081632653,0.646258503401361,0.582766439909297,0.587301587301587,0.480725623582766
0.516460905349794,0.691358024691358,0.650205761316873,0.637860082304527,0.504115226337449
0.600907029478458,0.72562358276644,0.657596371882086,0.659863945578231,0.564625850340136
0.537170263788969,0.678657074340528,0.594724220623501,0.616306954436451,0.482014388489209
0.439814814814815,0.636574074074074,0.560185185185185,0.576388888888889,0.460648148148148
0.538720538720539,0.683501683501684,0.632996632996633,0.612794612794613,0.501683501683502
0.736507936507937,0.793650793650794,0.711111111111111,0.726984126984127,0.615873015873016
0.518229166666667,0.643229166666667,0.567708333333333,0.546875,0.471354166666667
0.628352490421456,0.704980842911877,0.616858237547893,0.613026819923372,0.509578544061303
0.601532567049808,0.337164750957854,0.624521072796935,0.574712643678161,0.505747126436782
0.504201680672269,0.649859943977591,0.582633053221289,0.588235294117647,0.481792717086835
0.473895582329317,0.622489959839357,0.570281124497992,0.570281124497992,0.449799196787149
0.69017094017094,0.777777777777778,0.722222222222222,0.722222222222222,0.617521367521368
0.631043256997455,0.73027989821883,0.681933842239186,0.659033078880407,0.569974554707379
0.51025641025641,0.676923076923077,0.612820512820513,0.615384615384615,0.520512820512821
0.478835978835979,0.642857142857143,0.582010582010582,0.563492063492064,0.452380952380952
0.517543859649123,0.649122807017544,0.605263157894737,0.587719298245614,0.508771929824561
0.423558897243108,0.6265664160401,0.56390977443609,0.56390977443609,0.448621553884712
0.426262626262626,0.652525252525253,0.585858585858586,0.608080808080808,0.468686868686869
0.497512437810945,0.666666666666667,0.597014925373134,0.606965174129353,0.522388059701493
0.402597402597403,0.627705627705628,0.560606060606061,0.554112554112554,0.463203463203463
0.409214092140921,0.639566395663957,0.552845528455285,0.56639566395664,0.441734417344174
0.496503496503497,0.634032634032634,0.585081585081585,0.587412587412587,0.456876456876457
0.408119658119658,0.645299145299145,0.576923076923077,0.587606837606838,0.448717948717949
0.468137254901961,0.688725490196078,0.625,0.642156862745098,0.507352941176471
0.426858513189449,0.621103117505995,0.546762589928058,0.52757793764988,0.47242206235012
0.4,0.624444444444445,0.571111111111111,0.575555555555556,0.444444444444444
0.594827586206897,0.758620689655172,0.672413793103448,0.689655172413793,0.545977011494253
0.522222222222222,0.641666666666667,0.563888888888889,0.580555555555556,0.491666666666667
0.546546546546547,0.711711711711712,0.636636636636637,0.63963963963964,0.522522522522523
0.591549295774648,0.661971830985916,0.633802816901409,0.605633802816901,0.464788732394366
0.620915032679739,0.715686274509804,0.643790849673203,0.637254901960784,0.542483660130719
0.636612021857924,0.814207650273224,0.73224043715847,0.759562841530055,0.636612021857924
0.501501501501502,0.711711711711712,0.678678678678679,0.654654654654655,0.501501501501502
0.444444444444444,0.251461988304094,0.573099415204678,0.60233918128655,0.415204678362573
0.400900900900901,0.603603603603604,0.531531531531532,0.560810810810811,0.416666666666667
0.548821548821549,0.723905723905724,0.643097643097643,0.63973063973064,0.572390572390572
0.443396226415094,0.647798742138365,0.575471698113208,0.569182389937107,0.493710691823899
0.490956072351421,0.635658914728682,0.565891472868217,0.563307493540052,0.44702842377261
0.455284552845528,0.292682926829268,0.560975609756098,0.548780487804878,0.40650406504065
0.491666666666667,0.627777777777778,0.569444444444444,0.547222222222222,0.477777777777778
0.482384823848239,0.634146341463415,0.550135501355014,0.547425474254743,0.468834688346884
0.458333333333333,0.317982456140351,0.585526315789474,0.581140350877193,0.491228070175439
0.674931129476584,0.716253443526171,0.663911845730028,0.663911845730028,0.548209366391185
0.56,0.695555555555556,0.64,0.648888888888889,0.504444444444445
0.590196078431373,0.717647058823529,0.658823529411765,0.656862745098039,0.541176470588235
0.433333333333333,0.622222222222222,0.56,0.568888888888889,0.422222222222222
0.452380952380952,0.311904761904762,0.576190476190476,0.564285714285714,0.471428571428571
0.694949494949495,0.806060606060606,0.717171717171717,0.743434343434343,0.62020202020202
0.329588014981273,0.561797752808989,0.52059925093633,0.49812734082397,0.426966292134831
0.640350877192982,0.758771929824561,0.668859649122807,0.695175438596491,0.583333333333333
0.387225548902196,0.584830339321357,0.510978043912176,0.487025948103792,0.401197604790419
0.58994708994709,0.67989417989418,0.613756613756614,0.611111111111111,0.521164021164021
0.618705035971223,0.741007194244604,0.654676258992806,0.688249400479616,0.573141486810552
0.598290598290598,0.670940170940171,0.606837606837607,0.591880341880342,0.495726495726496
0.471264367816092,0.32183908045977,0.582375478927203,0.567049808429119,0.478927203065134
0.462686567164179,0.659203980099503,0.616915422885572,0.587064676616915,0.477611940298508
0.485294117647059,0.583333333333333,0.583333333333333,0.549019607843137,0.441176470588235
0.522666666666667,0.650666666666667,0.578666666666667,0.573333333333333,0.485333333333333
0.532738095238095,0.702380952380952,0.633928571428571,0.675595238095238,0.535714285714286
0.586345381526104,0.694779116465863,0.63855421686747,0.65863453815261,0.477911646586345
0.382513661202186,0.639344262295082,0.595628415300546,0.562841530054645,0.475409836065574
0.440329218106996,0.279835390946502,0.563786008230453,0.563786008230453,0.465020576131687
0.58008658008658,0.692640692640693,0.601731601731602,0.61038961038961,0.510822510822511
0.574923547400612,0.737003058103976,0.669724770642202,0.697247706422018,0.55045871559633
0.401639344262295,0.300546448087432,0.59016393442623,0.562841530054645,0.489071038251366
0.58252427184466,0.702265372168285,0.650485436893204,0.644012944983819,0.485436893203884
0.46448087431694,0.644808743169399,0.587431693989071,0.587431693989071,0.445355191256831
0.466666666666667,0.62,0.564444444444444,0.548888888888889,0.435555555555556
0.47940074906367,0.670411985018727,0.602996254681648,0.617977528089888,0.49812734082397
0.528138528138528,0.623376623376623,0.541125541125541,0.597402597402597,0.406926406926407
0.453074433656958,0.653721682847896,0.595469255663431,0.598705501618123,0.495145631067961
0.565891472868217,0.302325581395349,0.589147286821706,0.596899224806202,0.457364341085271
0.463492063492064,0.619047619047619,0.552380952380952,0.536507936507937,0.425396825396825
0.366197183098592,0.605633802816901,0.549295774647887,0.539906103286385,0.431924882629108
0.5662100456621,0.67351598173516,0.600456621004566,0.595890410958904,0.490867579908676
0.584795321637427,0.637426900584795,0.543859649122807,0.608187134502924,0.473684210526316
0.535802469135802,0.666666666666667,0.614814814814815,0.6,0.496296296296296
0.375,0.590686274509804,0.531862745098039,0.517156862745098,0.424019607843137
0.627450980392157,0.631372549019608,0.556862745098039,0.603921568627451,0.470588235294118
0.57919621749409,0.690307328605201,0.614657210401891,0.631205673758865,0.515366430260047
0.438172043010753,0.634408602150538,0.57258064516129,0.556451612903226,0.462365591397849
0.501754385964912,0.645614035087719,0.547368421052632,0.550877192982456,0.435087719298246
0.477611940298508,0.614427860696517,0.582089552238806,0.609452736318408,0.490049751243781
0.437627811860941,0.646216768916155,0.578732106339468,0.582822085889571,0.494887525562372
0.495726495726496,0.658119658119658,0.623931623931624,0.615384615384615,0.495726495726496
0.503225806451613,0.664516129032258,0.591397849462366,0.587096774193548,0.49247311827957
0.555555555555556,0.673913043478261,0.584541062801932,0.603864734299517,0.48792270531401
0.611904761904762,0.697619047619048,0.647619047619048,0.623809523809524,0.516666666666667
0.471604938271605,0.659259259259259,0.612345679012346,0.604938271604938,0.474074074074074
0.474358974358974,0.682692307692308,0.602564102564103,0.596153846153846,0.512820512820513
0.430379746835443,0.60337552742616,0.561181434599156,0.590717299578059,0.434599156118144
0.562770562770563,0.664502164502165,0.590909090909091,0.606060606060606,0.482683982683983
0.476666666666667,0.636666666666667,0.566666666666667,0.57,0.456666666666667
0.509677419354839,0.651612903225807,0.582795698924731,0.604301075268817,0.451612903225806
0.51440329218107,0.670781893004115,0.633744855967078,0.592592592592593,0.477366255144033
0.554644808743169,0.683060109289618,0.647540983606557,0.636612021857924,0.494535519125683
0.487603305785124,0.641873278236915,0.603305785123967,0.517906336088154,0.443526170798898
0.644144144144144,0.698198198198198,0.612612612612613,0.630630630630631,0.531531531531532
0.613821138211382,0.766260162601626,0.693089430894309,0.709349593495935,0.583333333333333
0.511784511784512,0.69023569023569,0.63973063973064,0.622895622895623,0.501683501683502
0.573498964803313,0.674948240165632,0.598343685300207,0.614906832298137,0.505175983436853
0.41991341991342,0.61038961038961,0.54978354978355,0.532467532467532,0.41991341991342
0.627450980392157,0.745098039215686,0.686274509803922,0.696078431372549,0.522875816993464
0.480225988700565,0.652542372881356,0.576271186440678,0.590395480225989,0.463276836158192
0.579075425790754,0.698296836982968,0.610705596107056,0.608272506082725,0.510948905109489
0.464583333333333,0.664583333333333,0.564583333333333,0.589583333333333,0.49375
0.497126436781609,0.669540229885058,0.612068965517241,0.591954022988506,0.525862068965517
0.554347826086957,0.659420289855073,0.590579710144928,0.619565217391304,0.496376811594203
0.474576271186441,0.663841807909605,0.61864406779661,0.564971751412429,0.488700564971751
0.528925619834711,0.705234159779614,0.639118457300276,0.622589531680441,0.559228650137741
0.471491228070176,0.291666666666667,0.548245614035088,0.548245614035088,0.447368421052632
0.457044673539519,0.271477663230241,0.542955326460481,0.560137457044674,0.429553264604811
0.423188405797101,0.623188405797101,0.533333333333333,0.568115942028986,0.434782608695652
0.702460850111857,0.787472035794184,0.711409395973154,0.72930648769575,0.633109619686801
0.595238095238095,0.662337662337662,0.597402597402597,0.601731601731602,0.474025974025974
0.557077625570776,0.698630136986301,0.641552511415525,0.643835616438356,0.563926940639269
0.530413625304136,0.669099756690998,0.598540145985402,0.615571776155718,0.489051094890511
0.447427293064877,0.626398210290828,0.574944071588367,0.561521252796421,0.460850111856823
0.473684210526316,0.590643274853801,0.532163742690059,0.567251461988304,0.426900584795322
0.625,0.722222222222222,0.657407407407407,0.645833333333333,0.539351851851852
0.605263157894737,0.698830409356725,0.62280701754386,0.593567251461988,0.517543859649123
0.440129449838188,0.650485436893204,0.598705501618123,0.598705501618123,0.446601941747573
0.537974683544304,0.677215189873418,0.609704641350211,0.616033755274262,0.481012658227848
0.481927710843374,0.632530120481928,0.56425702811245,0.570281124497992,0.467871485943775
0.542443064182195,0.666666666666667,0.592132505175984,0.612836438923396,0.484472049689441
0.522522522522523,0.662162162162162,0.583333333333333,0.592342342342342,0.470720720720721
0.566666666666667,0.666666666666667,0.62962962962963,0.648148148148148,0.533333333333333
0.473372781065089,0.652859960552268,0.581854043392505,0.593688362919132,0.497041420118343
